episode,timestep,reward,raw_reward
1,97,-1019.7027191741729,-1019.7027191741729
2,174,-1019.0968912686233,-1018.4910633630736
3,251,-1019.0834359406043,-1019.0565252845664
4,353,-1019.1724914357044,-1019.4396579210049
5,445,-1019.0952369404379,-1018.7862189593717
6,511,-1018.9378867144122,-1018.1511355842841
7,894,-1020.9096048657126,-1032.7399137735147
8,1136,-1022.2612156579257,-1031.722491203418
9,1292,-1022.6683654866979,-1025.9255641168738
10,1441,-1022.6833852546399,-1022.8185631661185
11,1600,-1022.7380080264237,-1023.2842357442623
12,2061,-1022.5950494436038,-1021.0225050325851
13,2240,-1022.3519122421941,-1019.434265825278
14,2434,-1022.3227743254881,-1021.9439814083102
15,2584,-1022.2687952845296,-1021.5130887111094
16,2717,-1022.2652388143734,-1022.2118917620311
17,2835,-1022.2403631212883,-1021.8423520319232
18,2955,-1022.0302747034059,-1018.4587715994074
19,3157,-1022.1974488410007,-1025.2065833177062
20,3312,-1022.2833993789957,-1023.916459600898
21,3604,-1022.5813422099343,-1028.5401988287092
22,3799,-1022.9190031436148,-1030.0098827509019
23,4003,-1023.1584701890152,-1028.426745187825
24,4168,-1023.3319246575384,-1027.3213774335757
25,4337,-1023.4573640864093,-1026.4679103793105
26,4505,-1023.5785595065004,-1026.608445008779
27,4697,-1023.6579778289371,-1025.722854212291
28,4841,-1023.6971096858558,-1024.75366982266
29,4992,-1023.7367765702354,-1024.847449332866
30,5151,-1023.7755844479154,-1024.9010129006358
31,5322,-1023.8107031740984,-1024.8642649595897
32,5480,-1023.8376598071884,-1024.673315432975
33,5638,-1023.8778804686297,-1025.1649416347498
34,5795,-1023.9162333424581,-1025.1818781787947
35,5942,-1023.9593430889386,-1025.4250744692795
36,6081,-1024.0044529352808,-1025.5832975572646
37,6213,-1024.047537136209,-1025.5985683696172
38,6346,-1024.127115842947,-1027.0715279922542
39,6472,-1024.2134380314294,-1027.4936811937575
40,6600,-1024.2792363145077,-1026.8453693545628
41,6723,-1024.35739745664,-1027.4838431419441
42,6854,-1024.4634704402515,-1028.8124627683228
43,6979,-1024.5296106501257,-1027.3074994648393
44,7107,-1024.5980361838406,-1027.5403341335737
45,7239,-1024.672243344814,-1027.9373584276505
46,7373,-1024.7576514588845,-1028.601016592057
47,7505,-1024.75993090005,-1024.8647851936582
48,7634,-1024.8903428440794,-1031.0197042134625
49,7768,-1024.9235554847112,-1026.5177622350295
50,7895,-1024.961692094842,-1026.830385991249
51,8038,-1025.088063489758,-1031.4066332355642
52,8166,-1025.1674434071822,-1029.215819195816
53,8300,-1025.2443335728574,-1029.2426221879655
54,8433,-1025.2939926356653,-1027.9259229644863
