episode,timestep,reward,raw_reward
1,154,-1019.271793890823
2,246,-1020.2062825231535
3,427,-1022.626323240639
4,498,-1021.598385518298
5,542,-1020.6200638834756
6,585,-1019.9833619566417
7,630,-1019.5919585637499
8,679,-1019.3451846126575
9,722,-1019.109710625103
10,1220,-1019.4873026340014
11,1301,-1019.8995849739745
12,1801,-934.9618961018783
13,2057,-941.4008586729092
14,2371,-947.5186871769245
15,2573,-952.9808610837031
16,2755,-957.961941563269
17,2871,-961.7675137551532
18,3088,-965.347732214873
19,3225,-968.341365277772
20,3454,-970.9942446961968
21,3578,-973.3141383605805
22,4078,-929.1549049754902
23,4578,-888.7716075678642
24,5078,-851.8345587724083
25,5578,-817.7718608212609
26,5804,-825.8044871208778
27,6304,-795.2802431814802
28,6636,-803.326637579344
29,7136,-775.636571516573
30,7273,-784.0718848666523
31,7457,-791.9782476945411
32,7957,-767.2495035859204
33,8078,-774.9721688551142
34,8578,-752.2377868272323
35,9078,-730.7895444457434
36,9578,-710.5923388581087
37,10078,-691.4569801889456
38,10578,-673.327056734474
39,11078,-656.1486776409223
40,11578,-639.854494655818
41,12078,-624.2780558425823
42,12578,-609.4917294436647
43,13078,-595.8913806010019
44,13578,-582.4740707010176
45,14078,-569.5897351396228
46,14180,-579.3982082674553
47,14680,-567.1980559487529
48,14768,-576.6329435172166
49,14854,-585.6752217447781
50,15354,-574.0107514805
51,15558,-582.8195136203065
52,15652,-591.2377000362196
53,16152,-580.0875756356761
54,16271,-588.2693436039426
55,16771,-577.5792971246632
56,17271,-567.2856031802086
57,17771,-557.3908585783068
58,17868,-565.3669291390758
59,17953,-573.0633327958067
60,18035,-580.4979686386661
61,18530,-587.7719077227
62,18608,-594.7255827682662
63,19108,-585.7005895542122
64,19608,-576.6235736594929
65,19786,-583.4729726513973
66,20286,-574.6508201298493
67,20399,-581.3331710556458
68,20488,-587.7774946839378
69,20615,-594.09303084482
70,20705,-600.1817016739551
71,20787,-606.0891036487485
72,21161,-611.9116551326628
73,21248,-617.493062240395
74,21748,-609.1525957325113
75,22110,-614.6857584981339
76,22224,-620.0543609078152
77,22341,-625.275519853255
78,22439,-630.3491077941052
79,22542,-635.2920023588849
80,22657,-640.1302470126477
81,22763,-644.840908282768
82,23263,-636.9852728647389
83,23360,-641.6115666441432
84,23479,-646.1554471044328
85,23562,-650.5421593603627
86,24062,-642.9868629937713
87,24145,-647.3159170901608
88,24416,-651.6159072570264
89,24532,-655.78370130438
90,24635,-659.8370028249084
91,24721,-663.7859342852971
92,25148,-667.6912995263373
93,25251,-671.4957386254395
94,25338,-675.2021562299082
95,25838,-668.1831053666832
96,25979,-671.8875738297285
97,26479,-664.9871441933774
98,26979,-658.2084387778684
99,27479,-651.5605271513383
100,27622,-655.2711481819781
101,27798,-655.3235598086904
102,27956,-655.3372393350508
103,28108,-655.2940044988252
