episode,timestep,reward,raw_reward
1,110,-1028.6933558042417
2,223,-1023.2152277958928
3,293,-1022.493522849984
4,359,-1021.3700420897494
5,443,-1020.8935430816771
6,495,-1020.3594399391933
7,538,-1019.8629551511979
8,579,-1019.5094168751541
9,631,-1019.3127486269763
10,692,-1019.1738863508856
11,744,-1019.0178302046454
12,842,-1019.3253050357798
13,946,-1019.7316514783822
14,1036,-1020.1518719617828
15,1146,-1020.5062105826964
16,1417,-1021.4323603685029
17,1554,-1022.4316941872526
18,1616,-1022.171143640729
19,1663,-1021.9028565505466
20,1730,-1022.0717109727086
21,1795,-1021.8922758466196
22,1842,-1021.6960067258398
23,1899,-1021.5262714847784
24,1971,-1021.58319022547
25,2023,-1021.429853213672
26,2071,-1021.2744902223391
27,2176,-1021.337625860056
28,2415,-1021.6735301605426
29,2503,-1021.6857118209688
30,2603,-1021.6993044045466
31,2710,-1021.7303572904474
32,2776,-1021.7874206987767
33,2889,-1021.8431961709963
34,2962,-1021.8898552449269
35,3036,-1021.9420453301265
36,3152,-1022.0401080986004
37,3236,-1021.92101778002
38,3326,-1021.9942240409056
39,3412,-1021.9590199589741
40,3500,-1021.8830867314624
41,3829,-1021.8272578871471
42,3919,-1021.7409739783986
43,4062,-1021.7682166110317
44,4206,-1021.7686211103332
45,4545,-1021.6721602706522
46,4618,-1021.5878949542365
47,4722,-1021.5187511300884
48,4792,-1021.4359068818029
49,4944,-1021.3641751144135
50,5037,-1021.3081853703325
51,5124,-1021.306662239915
52,5298,-1021.3165349243571
53,5499,-1021.3315197253422
54,5660,-1021.3728355945923
55,6160,-1002.8139761727944
56,6322,-1003.1851959596853
57,6443,-1003.5810426756889
58,6943,-986.2914888550849
59,7079,-986.9832500446423
60,7579,-970.5423805982609
61,7715,-971.5111119687451
62,8215,-955.8918569864063
63,8526,-957.0497904939202
64,9026,-942.1029481926048
65,9175,-943.4677939193241
66,9347,-944.8260075257313
67,9847,-930.7266230421279
68,9973,-932.182961160394
69,10473,-918.675084245751
70,10640,-920.2381815568422
71,10815,-921.7567737021488
72,10938,-923.2472853690285
73,11438,-910.6007698662505
74,11822,-912.1285295187926
75,11977,-913.7690040546523
76,12477,-901.7464436767399
77,12653,-903.3390170855579
78,13153,-891.7603856801117
79,13474,-893.4389175495432
80,13747,-895.1030635632724
81,13903,-896.8462242305612
82,14117,-898.4942406319549
83,14306,-899.9844197020203
84,14806,-889.2706871744551
85,15306,-878.8100705442586
86,15503,-880.6031226496173
87,16003,-870.482175059357
88,16295,-872.2933192243207
89,16795,-862.4933878403557
90,17029,-864.3694291383683
91,17376,-866.1293449303413
92,17556,-867.8472319299108
93,18056,-858.5187300627873
94,18181,-860.2623002508858
95,18681,-851.2108061807002
96,18963,-853.0682277257789
97,19463,-844.2754726111424
98,19963,-835.6721915872928
99,20287,-837.5636189453352
100,20595,-839.410182026466
101,20838,-839.3624886794694
102,21338,-829.2062196525699
103,21581,-829.2087877195809
104,21814,-829.3071546016657
105,21957,-829.3650740862328
106,22342,-829.4253473311717
107,22483,-829.4913959640216
108,22808,-829.5630219105383
109,23172,-829.6087602650533
110,23564,-829.6935024103632
111,24064,-819.5622256802017
112,24564,-809.4299329069702
113,25064,-799.1933982875526
114,25564,-789.0159509469755
115,26064,-778.7944269987669
116,26564,-768.465856876822
117,27064,-758.0858803353327
118,27564,-747.9775758094764
119,28064,-737.8367209333198
120,28564,-727.6313025477543
121,29064,-717.4492359287757
122,29564,-707.2916416818658
123,30064,-697.128545235873
124,30564,-686.9550007513843
125,31064,-676.8240294292498
126,31564,-666.6959937940442
127,31837,-666.76904557008
128,32337,-656.4622528396663
129,32837,-646.3002900193517
130,33337,-636.0842198311834
131,33837,-625.8583822366653
132,34337,-615.6297354977597
133,34837,-605.39498620342
134,35337,-595.1692895485264
135,35837,-584.974168650968
136,36337,-574.7289752358057
137,36591,-574.8566085652784
138,37091,-564.6368576473949
139,37591,-554.4341718859018
140,38091,-544.2520725111843
141,38591,-534.0583826246472
142,39091,-523.8878965228719
143,39591,-513.6632386694846
144,40091,-503.4733222053295
145,40591,-493.3112964669108
146,41091,-483.1340662595818
147,41591,-472.9667815216662
148,42091,-462.795258393831
149,42591,-452.632793769838
150,43091,-442.4917081698978
151,43591,-432.3133348545855
152,44091,-422.1233908408525
153,44591,-411.9127223337005
154,45091,-401.69818881000515
155,45591,-401.72153250917324
156,46091,-391.5035948999061
157,46591,-381.26005338300934
158,47091,-381.26148891243946
159,47591,-370.9996793501876
160,48091,-370.99560884436636
161,48591,-360.704059785153
162,49091,-360.6936320748811
163,49591,-350.41185212356953
164,50091,-350.4133402919358
165,50591,-340.13309157278195
166,51091,-329.83238294867647
167,51591,-329.8691013439756
