episode,timestep,reward,raw_reward
1,110,-1028.6933558042417
2,223,-1023.2152277958928
3,291,-1022.2801407375658
4,370,-1021.5783821704257
5,455,-1021.1279669446252
6,525,-1020.9760794094428
7,639,-1021.252068411972
8,761,-1021.5637574850697
9,881,-1021.8495624392287
10,1072,-1021.8456740206532
11,1168,-1021.9781531203972
12,1262,-1022.0968205501157
13,1344,-1022.1290359374021
14,1412,-1022.1767761151133
15,1486,-1022.1199642261266
16,1653,-1022.082075169868
17,1751,-1022.1825884634675
18,2103,-1022.2160254447733
19,2223,-1022.2429368895351
20,2339,-1022.2549590556561
21,2839,-973.8002923337988
22,2981,-976.0385341931852
23,3090,-977.9706394656173
24,3207,-979.8011933487782
25,3308,-981.4437296977138
26,3449,-983.0891924486101
27,3949,-947.323059945141
28,4112,-950.016240935702
29,4233,-952.429619433982
30,4357,-954.63187700481
31,4857,-923.8414205269563
32,5041,-927.2850029004616
33,5541,-899.1912564979161
34,5672,-903.2147786703289
35,5838,-906.9602241933388
36,6088,-910.059722112708
37,6164,-912.9760918343289
38,6494,-916.0411035714639
39,6962,-918.7153822846344
40,7223,-921.2476175813724
41,7334,-923.6339709142402
42,7680,-926.2146625742898
43,7871,-928.7173928824816
44,8002,-930.9440463677798
45,8359,-933.1832285722309
46,8821,-935.2655399466809
47,8997,-937.2919067219034
48,9149,-939.2458083532787
49,9444,-941.1311443690686
50,9636,-942.9465497452961
51,9756,-944.6992348731592
52,9942,-946.344941575789
53,10127,-947.9614298467535
54,10252,-949.4892245156334
55,10459,-950.9562757378062
56,10589,-952.4171447584101
57,10699,-953.8105133981375
58,10887,-955.1199050376421
59,11011,-956.4366099666099
60,11175,-957.7205769308285
61,11287,-958.9790041176134
62,11485,-960.1766696474551
63,11642,-961.311194702325
64,11849,-962.4469060469285
65,11959,-963.5050669286492
66,12069,-964.5068839179016
67,12271,-965.4837700787612
68,12382,-966.4642237069718
69,12545,-967.4078658682339
70,12667,-968.3268903404527
71,12803,-969.2405760997433
72,12910,-970.0960048177884
73,13137,-970.9433592664674
74,13295,-971.7498983041072
75,13396,-972.5445104310314
76,13606,-973.3054140584909
77,13704,-974.0368249941622
78,13870,-974.7970840544411
79,14016,-975.4595268835228
80,14126,-976.076408364844
81,14214,-976.6902568582525
82,14306,-977.2989809754553
83,14432,-977.886188126382
84,14616,-978.4711358307997
85,14760,-979.0250168717149
86,14860,-979.5830377688045
87,15023,-980.1141675036926
88,15126,-980.6761418108222
89,15272,-981.2282307390526
90,15362,-981.7549975097648
91,15493,-982.2552520903096
92,15600,-982.7820376158576
93,15731,-983.2775806567906
94,15830,-983.7816344214592
95,15962,-984.2684452660559
96,16066,-984.7542311331212
97,16219,-985.2242967012647
98,16361,-985.6920256973216
99,16493,-986.1298215856399
100,16636,-986.5757860446957
101,16745,-986.590845738446
102,16887,-986.7273116744847
103,17032,-986.8225138437133
104,17123,-986.9381461658096
105,17211,-987.0696584319106
106,17352,-987.1932065130102
107,17449,-987.3051470073633
108,17565,-987.3818625085728
109,17693,-987.4595849624029
110,17798,-987.5612424710199
111,17957,-987.6769556213658
112,18046,-987.7772547189057
113,18188,-987.8774912861616
114,18288,-987.9840448006397
115,18403,-988.1062929946455
116,18515,-988.2119357300049
117,18671,-988.3043655962009
118,18763,-988.3928297485468
119,18876,-988.4948480644541
120,18975,-988.6178652350732
121,19145,-998.9007812110368
122,19269,-999.0045539727821
123,19394,-999.1292790938496
124,19486,-999.2346310669001
125,19583,-999.3649718034187
126,19678,-999.4608782175274
127,19773,-1009.6250726322007
128,19958,-1009.7243214031492
129,20058,-1009.8739583322199
130,20207,-1010.0186463752765
131,20417,-1020.346981057192
132,20558,-1020.3259124736801
133,20746,-1030.6391865230073
134,20874,-1030.592748640795
135,20968,-1030.5624761975325
136,21103,-1030.6990044277343
137,21188,-1030.814730919321
138,21283,-1030.8104523639222
139,21430,-1030.8925378787744
140,21557,-1030.9924752221068
141,21717,-1031.078521072333
142,21831,-1031.0582020818345
143,21968,-1030.9870824024085
144,22053,-1030.9667962168546
145,22185,-1030.961484579061
146,22365,-1030.9529178588796
147,22478,-1030.9692419734376
148,22641,-1030.9487011300369
149,22757,-1030.9114331269147
150,22839,-1030.8684378533396
151,22933,-1030.8547412142211
152,23038,-1030.8730478962602
153,23160,-1030.865018237525
154,23272,-1030.8905475926636
155,23371,-1030.9141663268304
156,23482,-1030.9077430287869
157,23601,-1030.919623195315
158,23739,-1030.9410441493687
159,23881,-1030.9465022534998
160,24088,-1030.9285646285455
161,24250,-1030.9166598857407
162,24363,-1030.9120209252771
163,24513,-1030.93160266797
164,24667,-1030.92636471205
165,24770,-1030.9574109070088
166,24872,-1030.9951170262475
