episode,timestep,reward,raw_reward
1,90,-1017.5398945660663
2,141,-1017.5299344670489
3,214,-1017.6569058391309
4,320,-1017.9588563432662
5,387,-1018.0173786122268
6,544,-1018.4050291112309
7,709,-1019.3067350622644
8,846,-1019.6329612138472
9,951,-1019.9177696502496
10,1043,-1020.0457590658092
11,1140,-1020.0551737388449
12,1232,-1020.0888807509732
13,1293,-1020.1079353776126
14,1385,-1020.1990564325719
15,1463,-1020.1240720468672
16,1582,-1020.3641834692652
17,1681,-1020.4682127160368
18,1774,-1020.4005443898108
19,1921,-1020.420959198365
20,2019,-1020.3878568158946
21,2519,-971.8216178894816
22,2610,-974.0356705967322
23,3110,-931.6973908223575
24,3210,-935.485623883566
25,3317,-938.9589704313721
26,3817,-902.8519262993032
27,3958,-907.3244508743292
28,4087,-911.5387753323138
29,4225,-915.4245687964562
30,4434,-919.0507584415955
31,4934,-889.4052611175558
32,5083,-893.6327998174281
33,5319,-897.5857847428555
34,5819,-871.1870081975167
35,6319,-846.2964951653739
36,6623,-851.2196290046346
37,6774,-855.9210490771638
38,7274,-833.4078716060167
39,7416,-838.320298708468
40,7597,-842.9687494326678
41,7707,-847.4634020691253
42,8207,-827.2866785844262
43,8320,-831.8944038316848
44,8513,-836.2285298806129
45,8751,-840.3708226007175
46,9251,-822.1183967475545
47,9580,-826.4709933866907
48,9666,-830.5018416916008
49,9824,-834.3821336567964
50,9937,-838.1412737516141
51,10093,-841.7219046809067
52,10198,-845.1830687639984
53,10335,-848.4945445179789
54,10434,-851.694688123559
55,10632,-854.8083974402251
56,10746,-857.8074915775004
57,10834,-860.6555119685221
58,10952,-863.4507455630003
59,11076,-866.160952048631
60,11202,-868.780459416358
61,11702,-854.6061228961664
62,12202,-840.8534116515552
63,12702,-827.5236961978674
64,12962,-830.5703369365729
65,13462,-817.8186814558699
66,13962,-805.4583486324399
67,14462,-793.4646644222274
68,14595,-796.9277870888591
69,14724,-800.289224923
70,15224,-788.8592734640557
71,15724,-777.7494831635169
72,16224,-766.9556991803066
73,16509,-770.491040689282
74,17009,-760.0879624748139
75,17164,-763.638601628451
76,17459,-767.0850414928474
77,17959,-757.1296325311079
78,18122,-760.6787363472538
79,18400,-764.0766609077157
80,18900,-754.5515451975605
81,19400,-745.240035628776
82,19533,-748.6345798985503
83,20033,-739.6257102297346
84,20533,-731.0112868969837
85,21033,-722.4186190622107
86,21533,-714.0350964389537
87,22033,-705.8452269531304
88,22533,-697.8263608724817
89,23033,-690.1128564998921
90,23533,-682.5381093742163
91,24033,-675.1363202062678
92,24533,-667.9575612944715
93,25033,-660.8766341622762
94,25533,-653.8866417260974
95,26033,-647.0481531991268
96,26533,-640.3111945447255
97,27033,-633.7166720046474
98,27533,-627.2565166203007
99,28033,-620.9580388705731
100,28533,-614.7936820857373
101,29033,-604.6486155723018
102,29533,-594.511127253058
103,30033,-584.3847530043503
104,30533,-574.2160838153036
105,31033,-564.0629350500783
106,31533,-553.8663075668237
107,32033,-543.648446811996
108,32533,-533.4726966444817
109,33033,-523.2535814262532
110,33533,-513.0522524050981
111,33615,-513.0476279279151
112,33719,-513.0577638236014
113,34219,-502.8570254837411
114,34719,-492.64443659657627
115,35219,-482.46092447443283
116,35312,-482.4231290478209
117,35812,-472.20737097536346
118,35908,-472.21652534367115
119,36252,-472.2335570862091
120,36752,-462.06832603930195
121,37252,-462.1117457159522
122,37752,-451.94157988062216
123,38252,-452.0040523480347
124,38481,-452.00886737219815
125,38745,-452.054152923271
126,39245,-452.0761461933023
127,39426,-452.1821492724011
128,39865,-452.18970897179463
129,40213,-452.2274133951552
130,40517,-452.27986461795837
131,40717,-462.6071564459302
132,40982,-462.66383183409204
133,41301,-462.713665716379
134,41570,-473.01727368763125
135,42070,-473.0180878336803
136,42570,-462.78424007566815
137,42768,-462.8558893673783
138,42935,-473.20720025577555
139,43104,-473.3074483520258
140,43342,-473.3729163074035
141,43681,-473.38814770169284
142,43894,-483.7086178255327
143,44081,-483.7799873320925
144,44310,-483.8664575521832
145,44585,-483.9270798884832
146,44897,-494.21777085178195
147,45184,-494.242602190635
148,45376,-494.3729728710408
149,45623,-494.47601250800153
150,45911,-494.54472477451645
151,46121,-494.6578197732114
152,46301,-494.78187182828725
153,46684,-494.85329298992116
154,47184,-484.6422205316423
155,47358,-484.75316892099033
156,47544,-484.8589574506651
157,47732,-484.9938657175145
158,48232,-474.76884369465523
159,48586,-474.81374942124717
160,48826,-474.89427776961617
161,49061,-485.16742869573244
162,49561,-485.1526759387704
163,50061,-485.14849735591014
164,50278,-485.14371449525424
165,50616,-495.35305280511494
166,50913,-505.62033770386273
167,51413,-505.6024685215484
168,51618,-505.5517570396755
169,52118,-495.2644047218579
170,52618,-495.2632559200428
171,53118,-495.2632355725818
172,53618,-495.25802991843733
173,53748,-495.2421093603427
174,54248,-495.2589333058159
175,54748,-484.9959673007729
176,55248,-474.74937692697654
177,55748,-474.7607448878168
178,56248,-464.44657497622944
179,56748,-454.15610487007046
180,56881,-464.37259398406917
181,57381,-464.3754889819865
182,57881,-454.1403007683724
183,57982,-464.33171431931237
184,58100,-474.39232218815937
185,58600,-474.39158796850114
186,58714,-484.58939516137957
187,59214,-484.57648412409054
188,59714,-484.58397908132906
189,59860,-494.71905151812615
190,59996,-504.8687030610241
191,60122,-515.0108756924631
192,60247,-525.0891502443152
193,60747,-524.9991795437414
194,61247,-524.974621519254
195,61747,-524.9540910309429
196,62247,-524.95437163835
197,62413,-535.1894544001934
198,62913,-535.1859236176447
199,63076,-545.4023856340917
200,63192,-555.5529257525627
201,63692,-555.5239136503114
202,64192,-555.4867849091759
203,64316,-565.6375789842832
204,64467,-575.8707255568123
205,64549,-586.0244550803275
206,64671,-596.2035890164258
207,64786,-606.395610209192
208,64995,-616.6046858426482
209,65102,-626.8155867130864
210,65230,-637.0361296658605
211,65352,-637.0657923488703
212,65452,-637.0618640940835
213,65557,-647.271868215222
214,65637,-657.4602010807536
215,65729,-667.6505478841186
216,65834,-667.6600287007707
217,65929,-677.8610425157433
218,66008,-677.8527832462663
219,66083,-677.8141295174128
220,66176,-687.9890250955633
221,66273,-698.1470420433596
222,66365,-708.317284263604
223,66447,-718.4498376108781
224,66539,-718.4263642402246
225,66653,-718.3852564632451
226,66755,-728.5735921415835
227,66950,-728.4842361919983
228,67038,-728.4221034596944
229,67139,-728.3528110597575
230,67221,-728.2585902937498
231,67301,-728.1245837373697
232,67390,-728.0246041537283
233,67470,-727.9264501624343
234,67559,-727.8202219321475
235,67782,-738.0908212062666
236,68035,-748.3699208442684
237,68145,-748.2650102162489
238,68392,-748.1929853316832
239,68624,-748.1182360707521
240,68721,-748.01566792015
241,68919,-747.9761912386175
242,69010,-747.8590244889681
243,69098,-747.7346713601149
244,69251,-747.6412131464359
245,69339,-747.5516495397834
246,69536,-747.4998985384943
247,69664,-747.4495517605235
248,69748,-747.3132388591698
249,69842,-747.206128695989
250,69931,-747.1112492319764
251,70033,-747.0043402290536
252,70130,-746.8752241742426
253,70322,-746.835418697521
254,70422,-757.0418629655678
255,70579,-756.9171865341891
256,70660,-756.7796626817753
257,70754,-756.648335804539
258,70867,-766.86909799937
259,70959,-766.7945751771
260,71132,-766.7030062789333
261,71308,-766.6186193450494
262,71422,-776.838920657234
263,71505,-787.0249360969601
264,71613,-787.0233716824822
265,71710,-787.0044668193185
266,71905,-786.9541401864849
267,72009,-797.1722049883169
268,72133,-797.1641673308528
269,72296,-807.3813943261821
270,72458,-817.6019838024437
271,72562,-827.818397002629
272,72722,-838.0347528715397
273,72817,-838.0064321810538
274,72953,-848.1891520880292
275,73117,-858.3979319868179
276,73212,-868.5910232054475
277,73369,-878.786607734718
278,73490,-888.9970626503227
279,73613,-899.2295658541234
280,73713,-899.195559217211
281,73880,-909.404038823268
282,73969,-919.6011127667083
283,74075,-919.6136702514378
284,74208,-919.6302235821917
285,74307,-929.8331876147131
286,74572,-929.8579799843435
287,74817,-940.1194564493046
288,75317,-940.207882329975
289,75529,-940.168209487615
290,75645,-940.149454646204
291,75862,-940.1778181483767
292,75972,-940.1589173366264
293,76472,-940.3009877093215
294,76776,-950.4987986052537
295,77086,-960.6991376875918
296,77586,-960.8198085034201
297,78086,-950.7686433863262
298,78586,-950.7841505784927
299,78751,-950.8628358957806
300,78954,-950.9697419218936
301,79128,-961.3005552259159
302,79369,-971.5263791156291
303,79617,-971.6015888653016
304,79797,-971.5855066240816
305,80015,-971.7187514864881
306,80515,-961.7106152428069
307,80829,-961.7756892317974
308,81039,-961.7814138620583
309,81306,-961.8177476803861
310,81484,-961.8354423673459
311,81752,-961.8802870456777
312,81987,-961.8898845446039
313,82424,-961.9699267474011
314,82638,-962.0017020774674
315,83102,-962.0710749595167
316,83331,-962.0693871883398
317,83549,-962.0881087219257
318,83755,-962.1643791862751
319,83960,-962.200402157168
320,84207,-962.2146029459087
321,84395,-962.2671614070366
322,84604,-962.2994062736514
323,84802,-962.3685579367443
324,85088,-962.3709567208978
325,85328,-962.3607899054472
326,85499,-962.4025345295022
327,85672,-962.3711086614238
328,85852,-962.3980803357308
329,86001,-962.4132684088946
330,86234,-962.4352096903873
331,86416,-962.481429095646
332,86599,-962.5367656240834
333,86782,-962.5985724635556
334,87091,-962.6134350717061
335,87261,-962.5964872714067
336,87422,-962.5583578567462
337,87582,-962.5657161711977
338,87798,-962.4933322509506
339,88014,-962.4290386272297
340,88173,-962.4361354888216
341,88340,-962.402686045361
342,88481,-962.4159087025118
343,88624,-962.4256490704122
344,88768,-962.4383267874462
345,88923,-962.4510970611648
346,89085,-962.4183850597709
347,89241,-962.3891707508365
348,89369,-962.4199396410063
349,89544,-962.4211795232512
350,89733,-962.4346895335063
351,89954,-962.425168645263
352,90110,-962.4222579718546
353,90230,-962.4113851713449
354,90357,-962.4234072681753
355,90479,-962.4295733723209
356,90615,-962.4756165206196
357,90753,-962.5157282075024
358,90982,-962.4993627679864
359,91104,-962.5284943343825
360,91219,-962.5286335573744
361,91342,-962.5104046897111
362,91546,-962.4903689643903
363,91668,-962.5024913503064
364,91799,-962.4862093582104
365,91918,-962.4771240537085
366,92040,-962.450867532388
367,92155,-962.4577890124142
368,92269,-962.4396502120002
369,92455,-962.4270490276892
370,92581,-962.4032545584023
371,92712,-962.3877415788659
372,92830,-962.3947456847395
373,92941,-962.4075002259914
374,93053,-962.4143599287299
375,93193,-962.4119876423422
376,93309,-962.4278199353586
